20
1 2 4 13 0.567505
1 2 4 15 0.239165
1 2 4 19 -0.429259
1 2 5 8 -0.713013
1 2 5 9 0.505257
1 2 5 17 -0.734956
1 2 6 1 -0.287660
1 2 6 2 -0.204998
1 2 6 3 0.583417
1 2 6 7 -0.637238
1 2 6 8 0.223774
1 2 6 9 -0.415777
1 2 6 13 0.368725
1 2 6 15 0.701810
1 2 6 18 -0.427889
1 2 7 1 -0.713874
1 2 7 3 0.793246
1 2 7 6 -0.343128
1 2 7 9 -0.794654
1 2 7 11 -0.406810
1 2 7 13 0.579014
1 2 7 16 -0.988449
1 2 7 17 -0.279034
1 2 7 18 0.745754
1 2 8 2 -0.733960
1 2 8 12 0.998530
1 2 8 15 -0.739846
1 2 9 8 -0.741673
1 2 9 16 -0.147395
1 2 9 19 0.014014
1 2 10 1 -0.129632
1 2 10 5 0.670888
1 2 10 6 0.842264
1 2 10 13 0.009260
1 2 10 14 0.415293
1 2 10 15 0.773965
1 2 12 2 0.898553
1 2 12 8 0.140563
1 2 12 9 -0.514963
1 2 12 17 0.487943
1 2 12 20 0.224563
1 2 13 7 -0.530126
1 2 13 12 0.244427
1 2 13 13 -0.550262
1 2 13 17 0.681637
1 2 14 1 0.396802
1 2 14 5 -0.644874
1 2 14 8 -0.472410
1 2 14 14 -0.066816
1 2 15 3 -0.840243
1 2 15 4 -0.370853
1 2 15 7 -0.349932
1 2 15 8 0.726634
1 2 15 9 0.583983
1 2 15 13 0.240252
1 2 15 14 -0.112618
1 2 16 1 0.389003
1 2 16 4 -0.228435
1 2 16 10 -0.103921
1 2 16 11 -0.390799
1 2 16 15 0.039184
1 2 16 20 -0.606799
1 2 17 12 0.114157
1 2 17 14 0.199822
1 2 17 15 0.046256
1 2 17 20 -0.557819
1 2 18 3 -0.483639
1 2 18 4 0.450148
1 2 18 5 0.358879
1 2 18 6 0.540533
1 2 18 10 0.504104
1 2 18 15 0.508938
1 2 18 16 -0.705711
1 2 19 5 -0.623851
1 2 19 8 -0.841668
1 2 19 16 0.813470
1 2 19 17 -0.117340
1 2 20 2 -0.597470
1 2 20 3 -0.687727
1 2 20 9 -0.672707
1 2 20 12 -0.102765
1 2 20 16 -0.474693
1 2 20 18 0.675229
1 3 1 2 -0.878981
1 3 1 5 0.030277
1 3 1 9 -0.766243
1 3 1 10 -0.336316
1 3 1 13 -0.786640
1 3 2 2 0.495806
1 3 2 10 -0.643261
1 3 2 12 -0.582969
1 3 2 13 0.414975
1 3 2 16 0.037001
1 3 3 1 0.603562
1 3 3 13 -0.815157
1 3 3 16 0.949027
1 3 3 19 -0.274581
1 3 4 4 0.788717
1 3 4 10 0.657499
1 3 4 11 -0.355455
1 3 4 15 0.223758
1 3 4 17 -0.974034
1 3 5 3 -0.073342
1 3 5 14 0.672365
1 3 5 15 0.702543
1 3 5 19 -0.250480
1 3 6 12 -0.029336
1 3 6 14 -0.435380
1 3 6 16 -0.965049
1 3 6 18 0.175961
1 3 7 3 -0.332176
1 3 7 6 0.579678
1 3 7 13 0.281631
1 3 7 16 0.273926
1 3 8 3 -0.052360
1 3 8 6 -0.050252
1 3 8 7 -0.144841
1 3 8 9 -0.871260
1 3 8 15 -0.010561
1 3 8 16 -0.114263
1 3 8 18 -0.268201
1 3 9 2 -0.504656
1 3 9 9 0.242647
1 3 9 10 0.549584
1 3 9 13 0.245260
1 3 9 16 -0.406780
1 3 10 1 -0.180892
1 3 10 4 -0.700519
1 3 10 5 0.369833
1 3 10 6 0.015017
1 3 10 11 0.344437
1 3 10 13 -0.413502
1 3 10 16 0.278628
1 3 10 17 -0.731567
1 3 11 5 0.937987
1 3 11 7 -0.763884
1 3 11 8 -0.074343
1 3 11 12 0.193631
1 3 11 16 0.779147
1 3 11 17 -0.113781
1 3 11 20 -0.654300
1 3 12 5 0.809116
1 3 12 7 0.403734
1 3 12 9 -0.366881
1 3 12 10 0.922734
1 3 12 11 0.358840
1 3 13 3 -0.005752
1 3 13 6 0.714515
1 3 13 9 0.139409
1 3 13 13 -0.528840
1 3 13 14 -0.391761
1 3 13 16 -0.100647
1 3 14 4 -0.771724
1 3 14 16 0.666146
1 3 14 18 -0.107258
1 3 15 2 0.462060
1 3 15 3 0.451108
1 3 15 8 0.795839
1 3 15 12 0.048316
1 3 15 13 -0.643532
1 3 16 1 -0.986070
1 3 16 4 0.085695
1 3 16 17 0.190709
1 3 17 3 -0.544814
1 3 17 8 -0.142133
1 3 17 12 0.795356
1 3 17 17 -0.011133
1 3 17 19 -0.571622
1 3 18 2 -0.705772
1 3 18 4 0.849242
1 3 18 5 0.843779
1 3 18 7 -0.653462
1 3 18 9 0.413699
1 3 18 16 0.573682
1 3 18 17 -0.556863
1 3 19 2 0.855937
1 3 19 4 -0.941360
1 3 19 6 -0.236438
1 3 19 10 0.444462
1 3 19 15 -0.365008
1 3 19 17 -0.805583
1 3 20 5 -0.397440
1 3 20 6 -0.444691
1 3 20 11 -0.839427
1 3 20 18 -0.294328
1 3 20 19 -0.324805
1 4 1 7 -0.338778
1 4 1 11 0.256928
1 4 1 18 0.613158
1 4 1 19 0.034187
1 4 2 3 -0.762873
1 4 2 4 -0.882742
1 4 2 7 -0.335599
1 4 2 16 -0.164569
1 4 2 17 0.715290
1 4 3 5 -0.700737
1 4 4 4 -0.192744
1 4 4 9 0.534071
1 4 4 11 -0.608176
1 4 4 14 -0.774949
1 4 4 16 -0.837137
1 4 5 6 -0.045123
1 4 5 13 0.774120
1 4 5 14 -0.968947
1 4 5 15 0.940975
1 4 5 17 -0.095755
1 4 6 11 0.663944
1 4 7 2 -0.341505
1 4 7 7 0.301157
1 4 7 9 0.341410
1 4 7 18 -0.743628
1 4 7 20 0.442990
1 4 8 1 -0.195317
1 4 8 2 0.173944
1 4 8 5 0.446386
1 4 8 9 -0.543745
1 4 8 12 0.632093
1 4 8 13 0.716481
1 4 8 15 0.495354
1 4 9 2 -0.892210
1 4 9 6 -0.271634
1 4 9 8 0.213634
1 4 9 12 0.859579
1 4 9 18 0.655187
1 4 10 5 -0.825307
1 4 10 7 -0.448357
1 4 10 8 0.327051
1 4 10 14 -0.166029
1 4 10 16 0.548379
1 4 10 17 -0.897076
1 4 10 19 -0.524656
1 4 11 9 -0.835215
1 4 11 10 0.760660
1 4 11 16 -0.242292
1 4 12 1 -0.500250
1 4 12 12 0.711003
1 4 12 15 -0.887202
1 4 12 19 -0.219989
1 4 13 3 -0.652433
1 4 13 6 0.365090
1 4 13 12 0.054475
1 4 13 13 -0.349089
1 4 13 15 0.408075
1 4 13 18 0.940618
1 4 14 8 -0.986391
1 4 14 9 0.841178
1 4 14 12 -0.945173
1 4 14 19 -0.982581
1 4 14 20 -0.597819
1 4 15 2 0.022111
1 4 15 4 0.241675
1 4 15 5 -0.878553
1 4 15 11 0.122694
1 4 15 20 -0.467853
1 4 16 1 -0.381068
1 4 16 5 -0.248367
1 4 16 15 -0.728891
1 4 16 17 0.540839
1 4 17 6 0.653158
1 4 17 17 0.984974
1 4 18 7 -0.020338
1 4 18 10 0.172219
1 4 18 11 -0.237310
1 4 18 13 -0.150494
1 4 18 16 0.657902
1 4 18 17 0.410422
1 4 18 19 0.428041
1 4 19 3 0.100575
1 4 19 10 0.402127
1 4 19 17 -0.261703
1 4 19 18 0.066878
1 4 20 4 0.350162
1 4 20 6 0.008567
1 4 20 7 -0.930680
1 4 20 14 0.872366
1 4 20 16 -0.760044
1 4 20 17 0.247275
1 5 1 4 -0.616818
1 5 1 7 0.874584
1 5 1 10 0.387770
1 5 1 11 0.586241
1 5 1 19 -0.146245
1 5 1 20 0.219039
1 5 2 2 -0.925531
1 5 2 8 -0.696886
1 5 2 9 0.738901
1 5 2 11 -0.586134
1 5 2 15 0.031679
1 5 2 18 -0.462489
1 5 2 20 -0.141139
1 5 3 3 -0.879036
1 5 3 5 0.996149
1 5 3 6 -0.152274
1 5 3 16 -0.576759
1 5 3 19 0.840100
1 5 4 2 -0.949680
1 5 4 3 -0.318313
1 5 4 9 -0.773881
1 5 4 10 0.733462
1 5 4 12 -0.501230
1 5 4 13 -0.310717
1 5 4 18 -0.735949
1 5 5 2 -0.492335
1 5 5 3 0.601488
1 5 5 9 0.599387
1 5 5 11 0.723567
1 5 5 14 0.833698
1 5 5 16 -0.599705
1 5 6 12 -0.450596
1 5 6 14 -0.612456
1 5 6 15 0.728587
1 5 6 20 -0.560849
1 5 7 1 0.723221
1 5 7 2 0.627357
1 5 7 5 0.977291
1 5 7 6 -0.124772
1 5 7 7 0.700272
1 5 7 10 -0.034795
1 5 7 13 0.676689
1 5 7 16 -0.460335
1 5 7 17 0.448014
1 5 7 19 0.315479
1 5 8 1 -0.873341
1 5 8 3 0.407856
1 5 8 4 -0.683052
1 5 8 9 0.539476
1 5 8 11 -0.239607
1 5 8 12 0.496154
1 5 8 15 0.183039
1 5 8 17 -0.130140
1 5 8 19 0.634776
1 5 9 13 0.048754
1 5 9 15 -0.414143
1 5 10 1 0.966197
1 5 10 4 -0.009368
1 5 10 10 -0.066940
1 5 10 11 -0.590152
1 5 10 14 0.717960
1 5 10 19 0.517866
1 5 11 2 -0.744682
1 5 11 4 -0.108496
1 5 11 5 -0.272789
1 5 11 19 0.740308
1 5 12 6 -0.221733
1 5 12 12 -0.430744
1 5 12 14 0.701685
1 5 12 16 0.247103
1 5 12 18 0.202439
1 5 13 1 -0.928172
1 5 13 6 0.697835
1 5 13 9 0.216439
1 5 13 15 -0.852878
1 5 14 2 -0.391041
1 5 14 3 -0.980514
1 5 14 7 0.940892
1 5 14 11 -0.133143
1 5 14 19 -0.978711
1 5 14 20 -0.744285
1 5 15 4 0.919837
1 5 15 8 -0.297057
1 5 15 10 0.081848
1 5 15 17 -0.019214
1 5 16 2 0.598774
1 5 16 10 0.690333
1 5 16 13 -0.174561
1 5 16 19 0.421567
1 5 17 3 0.261438
1 5 17 9 0.237612
1 5 17 13 0.998915
1 5 17 17 -0.693527
1 5 18 1 -0.510360
1 5 18 3 -0.602593
1 5 18 4 0.458145
1 5 18 8 -0.839834
1 5 18 15 0.258031
1 5 19 1 0.938718
1 5 19 6 0.195940
1 5 19 14 -0.734158
1 5 19 17 -0.940899
1 5 20 7 -0.681712
1 5 20 8 -0.876495
1 5 20 13 0.874919
1 5 20 14 0.621887
1 5 20 17 -0.533806
1 6 1 5 0.321859
1 6 1 10 0.453062
1 6 1 16 0.343391
1 6 2 2 -0.300419
1 6 2 8 0.629951
1 6 2 11 -0.242470
1 6 2 12 -0.970212
1 6 2 18 -0.548369
1 6 3 2 0.994647
1 6 3 5 0.418145
1 6 3 6 0.387203
1 6 3 7 -0.139973
1 6 3 8 0.923081
1 6 3 11 0.889418
1 6 3 18 -0.360258
1 6 4 2 0.081571
1 6 4 12 -0.225149
1 6 4 14 0.747338
1 6 4 15 0.421956
1 6 4 17 -0.552540
1 6 4 19 -0.057394
1 6 5 4 -0.785803
1 6 5 7 -0.419112
1 6 5 11 0.147311
1 6 5 14 -0.372924
1 6 5 18 0.078713
1 6 6 9 -0.640512
1 6 6 13 -0.773328
1 6 6 16 0.932257
1 6 6 18 0.645600
1 6 7 1 -0.800145
1 6 7 2 0.604905
1 6 7 3 0.969771
1 6 7 4 -0.320393
1 6 7 11 -0.214437
1 6 7 12 -0.258201
1 6 7 18 -0.153991
1 6 7 20 -0.630226
1 6 8 2 0.061964
1 6 8 4 0.157410
1 6 8 7 0.206317
1 6 8 8 0.090612
1 6 8 18 0.136148
1 6 8 20 0.399529
1 6 9 8 0.919649
1 6 9 10 -0.375504
1 6 9 12 0.573740
1 6 9 16 0.428659
1 6 9 20 0.552775
1 6 10 1 -0.851724
1 6 10 10 0.286221
1 6 10 16 0.542664
1 6 10 17 0.506894
1 6 11 2 0.146666
1 6 11 13 0.455780
1 6 11 14 -0.899689
1 6 11 15 0.702937
1 6 11 16 -0.429612
1 6 12 1 -0.645778
1 6 12 3 -0.181476
1 6 12 4 0.278877
1 6 12 5 0.557673
1 6 12 9 -0.786887
1 6 12 10 -0.663389
1 6 12 12 0.720571
1 6 12 18 -0.351845
1 6 13 6 -0.061627
1 6 13 17 0.913791
1 6 13 18 -0.202386
1 6 14 2 0.936060
1 6 14 3 -0.896245
1 6 14 6 -0.917719
1 6 14 9 -0.361478
1 6 14 12 0.702613
1 6 14 17 0.549735
1 6 15 8 -0.770655
1 6 15 15 -0.053053
1 6 15 19 0.435330
1 6 16 6 0.249839
1 6 16 9 0.086645
1 6 17 6 0.922954
1 6 17 7 -0.051868
1 6 17 20 0.631448
1 6 18 13 0.652657
1 6 18 15 0.383866
1 6 18 18 0.282454
1 6 19 3 0.539695
1 6 19 9 -0.959437
1 6 19 14 -0.369061
1 6 20 9 -0.694803
1 6 20 13 0.657033
1 6 20 16 0.857688
1 7 1 9 -0.883946
1 7 1 14 -0.710960
1 7 1 19 0.167247
1 7 2 3 0.282917
1 7 2 9 0.713842
1 7 2 11 0.500172
1 7 2 12 0.185576
1 7 2 15 0.715456
1 7 3 7 0.568307
1 7 3 16 -0.678087
1 7 3 17 0.017949
1 7 3 19 0.862831
1 7 4 5 0.989997
1 7 4 11 0.845275
1 7 4 14 0.388730
1 7 4 17 -0.339863
1 7 4 18 0.929197
1 7 4 20 -0.605684
1 7 5 1 -0.342014
1 7 5 3 -0.481570
1 7 5 8 -0.645536
1 7 5 14 -0.681326
1 7 5 17 0.145560
1 7 5 18 0.989614
1 7 5 19 -0.252957
1 7 6 1 -0.805456
1 7 6 2 0.586794
1 7 6 8 -0.996197
1 7 6 9 -0.879256
1 7 6 19 0.330142
1 7 7 3 0.242338
1 7 8 1 0.916915
1 7 8 7 0.736757
1 7 8 15 0.907929
1 7 8 17 0.261361
1 7 9 2 0.033064
1 7 9 3 -0.385036
1 7 9 4 0.070212
1 7 9 7 -0.224395
1 7 10 15 0.363547
1 7 10 18 0.614920
1 7 11 5 -0.155278
1 7 11 16 0.136329
1 7 12 7 -0.524388
1 7 12 12 -0.395468
1 7 12 14 -0.816037
1 7 12 16 0.128309
1 7 12 17 -0.236735
1 7 12 20 -0.976826
1 7 13 10 -0.427706
1 7 13 13 0.048450
1 7 13 18 0.048839
1 7 14 2 0.250308
1 7 14 4 0.126975
1 7 14 12 0.119307
1 7 15 4 -0.223350
1 7 15 18 0.324033
1 7 16 6 -0.198675
1 7 16 7 -0.747336
1 7 16 18 -0.256823
1 7 17 11 0.579070
1 7 17 12 -0.693774
1 7 17 20 -0.945859
1 7 18 3 0.958451
1 7 18 6 0.520486
1 7 18 11 0.258393
1 7 19 1 -0.799128
1 7 19 3 0.842866
1 7 19 6 0.769751
1 7 19 8 0.374695
1 7 19 11 -0.826497
1 7 19 15 -0.432906
1 7 19 16 0.558648
1 7 19 17 0.428334
1 7 20 4 -0.784683
1 7 20 10 0.691223
1 8 1 1 -0.337692
1 8 1 4 0.562977
1 8 1 7 0.632817
1 8 1 10 -0.817130
1 8 1 12 0.743710
1 8 1 18 0.670537
1 8 1 19 -0.735797
1 8 2 1 0.754147
1 8 2 2 -0.702498
1 8 2 3 -0.803157
1 8 2 9 -0.236888
1 8 2 11 -0.034003
1 8 2 13 -0.301233
1 8 2 16 0.001584
1 8 2 20 -0.992796
1 8 3 3 -0.742793
1 8 3 4 -0.165901
1 8 3 5 -0.702290
1 8 3 6 -0.274776
1 8 3 19 0.165574
1 8 4 2 -0.415063
1 8 4 5 -0.380161
1 8 4 18 -0.250510
1 8 5 3 -0.279235
1 8 5 16 -0.402771
1 8 6 7 -0.019224
1 8 6 8 -0.653816
1 8 6 10 -0.051818
1 8 6 16 -0.836998
1 8 6 18 0.296343
1 8 6 20 -0.904988
1 8 7 8 -0.435328
1 8 7 11 -0.398112
1 8 7 16 -0.381997
1 8 7 18 0.526151
1 8 7 19 -0.663246
1 8 8 1 -0.796506
1 8 8 12 0.755781
1 8 8 14 0.165959
1 8 9 5 0.229849
1 8 9 9 -0.275490
1 8 10 2 -0.238973
1 8 10 5 -0.814681
1 8 10 11 -0.387191
1 8 10 12 0.982319
1 8 10 13 -0.525641
1 8 10 17 0.536626
1 8 11 1 0.843256
1 8 11 5 0.560170
1 8 11 10 0.921716
1 8 11 20 -0.031330
1 8 12 7 -0.964511
1 8 12 10 0.489025
1 8 12 13 -0.092697
1 8 12 16 -0.584419
1 8 12 17 0.671363
1 8 13 3 -0.898918
1 8 13 6 0.807822
1 8 13 14 -0.163761
1 8 13 15 0.875405
1 8 13 18 -0.823612
1 8 14 7 -0.037756
1 8 14 18 0.055080
1 8 14 19 0.136135
1 8 14 20 0.221778
1 8 15 8 -0.943861
1 8 15 9 0.674307
1 8 15 15 0.551836
1 8 16 3 -0.568375
1 8 16 4 -0.738404
1 8 16 7 -0.170117
1 8 16 15 -0.550272
1 8 16 16 -0.485398
1 8 16 19 0.450190
1 8 17 1 0.311054
1 8 17 7 0.041924
1 8 17 11 -0.250581
1 8 17 13 -0.637581
1 8 17 15 -0.425239
1 8 18 2 -0.206561
1 8 18 5 -0.610968
1 8 18 7 -0.317377
1 8 18 9 0.621914
1 8 18 15 0.025151
1 8 18 17 -0.395768
1 8 18 20 0.237263
1 8 19 5 -0.125790
1 8 19 6 0.121104
1 8 19 17 0.336402
1 8 20 2 -0.721128
1 8 20 14 -0.199246
1 8 20 15 0.754443
1 8 20 18 -0.987846
1 9 1 1 -0.490165
1 9 1 5 -0.587058
1 9 1 8 -0.866013
1 9 1 12 0.145686
1 9 1 13 0.957777
1 9 1 20 -0.968851
1 9 2 2 0.372677
1 9 2 5 -0.166045
1 9 2 15 -0.355247
1 9 2 18 0.200111
1 9 2 19 -0.181299
1 9 3 1 -0.534476
1 9 3 3 0.788121
1 9 3 5 -0.058102
1 9 3 17 -0.489286
1 9 3 19 0.399216
1 9 3 20 0.277029
1 9 4 1 0.943947
1 9 4 6 0.522529
1 9 4 11 0.088190
1 9 4 14 -0.011986
1 9 4 15 -0.967035
1 9 4 18 -0.421683
1 9 4 19 0.716707
1 9 5 2 0.692010
1 9 5 6 -0.927292
1 9 5 7 -0.989514
1 9 5 10 -0.904463
1 9 5 11 0.087568
1 9 6 7 -0.186425
1 9 6 15 0.057673
1 9 6 16 0.961561
1 9 6 17 -0.439240
1 9 7 7 -0.960685
1 9 7 10 -0.597363
1 9 7 11 -0.391495
1 9 7 13 -0.473766
1 9 7 16 -0.449783
1 9 8 9 0.560666
1 9 8 20 0.473460
1 9 9 5 0.578738
1 9 9 8 0.711240
1 9 9 17 0.072992
1 9 9 18 -0.527851
1 9 10 1 0.400362
1 9 10 6 -0.831612
1 9 10 15 0.725271
1 9 10 18 0.546948
1 9 11 2 0.083066
1 9 11 7 -0.583083
1 9 11 14 0.510817
1 9 11 16 -0.667525
1 9 11 17 0.430154
1 9 12 1 -0.344959
1 9 12 8 -0.056700
1 9 13 2 -0.615938
1 9 13 8 0.396349
1 9 13 12 0.404788
1 9 13 13 0.079996
1 9 13 14 -0.819569
1 9 13 19 0.660761
1 9 14 13 -0.718467
1 9 14 15 -0.404219
1 9 15 1 -0.822632
1 9 15 2 -0.377914
1 9 15 3 0.685078
1 9 15 4 -0.396896
1 9 15 5 0.605648
1 9 15 8 -0.915702
1 9 15 12 -0.257550
1 9 15 13 -0.800578
1 9 15 15 -0.472610
1 9 16 14 0.887663
1 9 16 17 0.884123
1 9 16 18 -0.017150
1 9 17 2 0.482166
1 9 17 6 -0.745128
1 9 17 7 -0.757932
1 9 17 13 0.506813
1 9 17 17 0.087155
1 9 18 2 -0.374902
1 9 18 3 -0.017038
1 9 18 4 0.271519
1 9 18 5 0.315282
1 9 18 12 0.715984
1 9 18 15 -0.772187
1 9 18 19 0.893474
1 9 19 10 -0.788483
1 9 20 4 0.346107
1 10 1 1 -0.511851
1 10 1 20 0.109979
1 10 2 5 -0.252335
1 10 2 7 0.433455
1 10 2 12 -0.911131
1 10 2 15 -0.971794
1 10 2 19 0.905140
1 10 3 4 -0.653053
1 10 3 7 0.239134
1 10 3 10 0.400880
1 10 3 11 -0.045018
1 10 3 14 -0.452216
1 10 3 18 0.124977
1 10 4 1 0.210323
1 10 4 12 0.047128
1 10 4 18 -0.432612
1 10 4 20 0.425501
1 10 5 1 -0.333382
1 10 5 6 0.273516
1 10 5 7 0.366798
1 10 5 9 -0.883157
1 10 5 14 -0.652105
1 10 5 15 -0.118702
1 10 5 18 0.691205
1 10 5 19 0.104317
1 10 6 3 -0.379316
1 10 6 6 -0.871411
1 10 6 10 0.540428
1 10 6 11 -0.187696
1 10 6 16 -0.259536
1 10 6 18 -0.479656
1 10 6 19 -0.458215
1 10 6 20 0.427005
1 10 7 2 0.919234
1 10 7 9 0.104637
1 10 7 12 0.203534
1 10 8 4 0.523473
1 10 8 7 0.899280
1 10 8 12 0.155141
1 10 8 17 -0.380572
1 10 9 7 -0.196491
1 10 9 13 -0.016505
1 10 9 17 0.540574
1 10 10 2 0.255342
1 10 10 4 -0.381215
1 10 10 6 0.032508
1 10 10 7 -0.564433
1 10 10 11 0.039590
1 10 10 13 -0.916029
1 10 10 18 -0.381525
1 10 10 19 0.269937
1 10 11 8 0.831370
1 10 11 15 0.225190
1 10 11 16 0.359468
1 10 12 3 0.423974
1 10 12 4 0.092805
1 10 12 5 -0.343396
1 10 12 6 0.052459
1 10 12 10 -0.848619
1 10 12 14 -0.773091
1 10 12 19 0.073440
1 10 12 20 -0.876169
1 10 13 2 -0.528299
1 10 13 8 0.249027
1 10 13 13 0.366103
1 10 13 14 -0.830117
1 10 13 15 0.767248
1 10 13 18 -0.449569
1 10 14 7 -0.647152
1 10 14 10 0.614852
1 10 14 12 0.363206
1 10 14 17 0.165205
1 10 14 18 -0.496469
1 10 15 3 -0.739103
1 10 15 7 0.341633
1 10 15 10 -0.182700
1 10 15 15 -0.823656
1 10 15 16 -0.262641
1 10 15 17 0.521071
1 10 15 20 -0.216767
1 10 16 1 0.297136
1 10 16 5 -0.065435
1 10 16 6 -0.201518
1 10 16 9 -0.432165
1 10 16 10 0.578175
1 10 16 13 -0.091896
1 10 16 20 -0.285686
1 10 17 14 -0.275918
1 10 18 1 0.910673
1 10 18 2 0.112264
1 10 18 6 -0.163253
1 10 18 12 -0.069282
1 10 18 13 -0.139547
1 10 18 15 -0.208938
1 10 18 19 -0.388949
1 10 19 1 0.956315
1 10 19 2 -0.496521
1 10 19 3 0.404066
1 10 19 8 -0.474255
1 10 19 15 0.998780
1 10 20 1 0.294036
1 10 20 2 0.790950
1 10 20 11 0.112346
1 10 20 16 -0.079179
1 10 20 17 -0.956607
1 10 20 19 0.635940
1 11 1 2 -0.531546
1 11 1 6 -0.700641
1 11 1 10 -0.160026
1 11 1 12 -0.174732
1 11 2 8 0.298266
1 11 2 16 -0.903565
1 11 2 17 -0.682228
1 11 2 19 0.822631
1 11 3 5 -0.405597
1 11 3 8 -0.670064
1 11 4 9 -0.655724
1 11 4 13 -0.338177
1 11 4 15 -0.712844
1 11 4 16 -0.130780
1 11 4 17 0.203173
1 11 5 4 0.883915
1 11 5 6 -0.993237
1 11 5 7 0.814428
1 11 5 8 0.732567
1 11 5 10 0.681326
1 11 5 14 -0.920735
1 11 5 17 -0.606002
1 11 5 18 0.621387
1 11 6 3 -0.516685
1 11 6 9 -0.055868
1 11 6 10 -0.788279
1 11 6 14 -0.037210
1 11 7 2 0.440104
1 11 7 4 -0.317274
1 11 7 5 0.812844
1 11 7 6 0.675851
1 11 7 10 0.286664
1 11 7 13 -0.125794
1 11 7 14 -0.071463
1 11 8 1 0.101688
1 11 8 5 -0.222793
1 11 8 6 0.405434
1 11 8 7 0.264349
1 11 8 19 0.908044
1 11 9 7 0.430277
1 11 9 9 0.129799
1 11 9 10 -0.703823
1 11 9 14 -0.066502
1 11 10 1 0.869739
1 11 10 6 -0.827781
1 11 10 17 -0.649886
1 11 11 5 0.778265
1 11 11 6 -0.583772
1 11 11 9 -0.872056
1 11 11 13 0.163708
1 11 11 20 -0.944628
1 11 12 2 -0.186301
1 11 12 3 -0.337196
1 11 12 13 0.577079
1 11 12 19 0.547619
1 11 13 1 0.492396
1 11 13 8 0.532298
1 11 13 18 0.675174
1 11 13 19 -0.658639
1 11 14 8 -0.151557
1 11 14 14 0.139055
1 11 14 18 0.666262
1 11 15 4 -0.217458
1 11 15 12 0.209590
1 11 15 20 -0.097165
1 11 16 3 -0.951862
1 11 16 8 0.008016
1 11 16 16 0.348564
1 11 16 18 0.233519
1 11 17 1 0.417435
1 11 17 8 -0.478158
1 11 17 13 -0.796294
1 11 17 15 0.018228
1 11 18 3 0.832605
1 11 18 5 -0.848840
1 11 18 6 0.512557
1 11 18 7 0.672124
1 11 18 8 0.258753
1 11 18 9 -0.738827
1 11 18 10 0.805121
1 11 18 12 -0.957798
1 11 18 20 -0.688632
1 11 19 3 0.693809
1 11 19 4 -0.787367
1 11 19 14 -0.845311
1 11 19 18 0.092763
